Ngày,Đóng cửa,Cao nhất,Thấp nhất,Mở cửa,Số lượng,Nhãn dán
2022-02-28,129.6035919189453,131.34050004946388,128.17039759390744,130.08764258513105,6613300,NKE
2022-03-01,125.49388885498047,129.7934438245297,124.4783134580677,129.7649711014915,6534000,NKE
2022-03-02,128.77786254882812,129.6605603704119,126.01590716225212,126.2152162144209,7743900,NKE
2022-03-03,127.15482330322266,129.84086032268002,126.66127212923436,129.7839148954045,4576500,NKE
2022-03-04,124.7908706665039,127.1120327803336,124.33425313257978,126.05609475365237,7084500,NKE
2022-03-07,118.379150390625,124.64818086516351,118.12229668001201,124.6196431768298,11383400,NKE
2022-03-08,115.30646514892578,119.35898384842086,114.91643797613052,119.14018280675172,9089400,NKE
2022-03-09,120.76689910888672,123.33539274323951,120.46248499475746,121.17595625516712,8845100,NKE
2022-03-10,119.89169311523438,120.4339309090101,117.96056566122267,117.97958836547622,7167400,NKE
2022-03-11,116.65730285644531,121.6420938657955,116.54315210181299,120.82397958784128,5882000,NKE
2022-03-14,111.84375,116.48606686849271,111.06368841025727,115.61087723274325,13884900,NKE
2022-03-15,113.58462524414062,114.55494295747724,112.01498703162692,114.00319011175401,10431300,NKE
2022-03-16,119.09263610839844,119.96782586011905,115.99141204456468,116.8666017962853,11100400,NKE
2022-03-17,121.20448303222656,121.20448303222656,117.67517267294832,118.85478353894162,6845300,NKE
2022-03-18,124.84795379638672,125.05723984551693,120.52906661772738,120.67176231102566,10350900,NKE
2022-03-21,123.84911346435547,125.86585446511398,122.35557316486474,123.40200359862331,14388500,NKE
2022-03-22,126.60784912109375,132.2300061016814,126.51272832966708,130.5937775268003,19731200,NKE
2022-03-23,126.52222442626953,128.80532642922196,124.80989066625094,126.17975767426582,8068800,NKE
2022-03-24,125.64702606201172,127.65425878463702,124.80988194547187,127.2356867263671,5853800,NKE
2022-03-25,127.18814086914062,127.34985928015661,125.29507307531051,126.56980491433772,6287000,NKE
2022-03-28,128.2440948486328,128.29166250851324,125.73267627243075,127.24523205359081,5804100,NKE
2022-03-29,132.36317443847656,132.9434649196446,130.27983624353539,131.1360103799322,7275900,NKE
2022-03-30,131.7924041748047,133.04812055431856,130.86013913025067,132.2109763013093,5545800,NKE
2022-03-31,128.00624084472656,131.95412343298563,127.9491654725893,131.11697926668327,7206500,NKE
2022-04-01,127.01689910888672,128.69117290722184,126.2843979715365,127.90159639837051,5807500,NKE
2022-04-04,127.7969741821289,128.6246107504463,126.38906156535133,126.56980994826674,5307300,NKE
2022-04-05,125.8563232421875,128.12039532476305,125.58996182070803,127.51156714486586,5707800,NKE
2022-04-06,122.10822296142578,123.95373752620088,120.17709533307475,123.71591378363934,6961000,NKE
2022-04-07,123.07855987548828,123.64932820382704,120.90008605283819,121.22353014826325,5320500,NKE
2022-04-08,121.90843963623047,123.60174345264547,121.65159319822101,123.13561822631188,4877400,NKE
2022-04-11,118.8928451538086,120.69079201521583,118.26498700776573,119.00699590195862,6365400,NKE
2022-04-12,118.94992065429688,121.8608881178915,118.28400983889482,119.10212407126014,5146800,NKE
2022-04-13,121.28059387207031,121.63257562429935,118.94992409525315,118.94992409525315,5119300,NKE
2022-04-14,126.9598388671875,127.83502853758685,122.6124136887322,122.79316206376434,12811300,NKE
2022-04-18,125.2189712524414,126.89324530380338,123.96325482721211,125.57094577362973,5298200,NKE
2022-04-19,130.37501525878906,130.78406524359625,126.31298052853847,126.60787972979266,7346100,NKE
2022-04-20,129.25244140625,131.89704023044663,129.05267759364452,131.2406589019909,5309700,NKE
2022-04-21,128.8624267578125,132.36318538138048,128.5009300137405,131.80192481656002,6562400,NKE
2022-04-22,122.78366088867188,128.35823602921133,122.4411940849776,127.78746770012802,7321700,NKE
2022-04-25,121.70867156982422,122.65996646780239,118.76916656101355,121.5754908647316,6512500,NKE
2022-04-26,114.65007019042969,121.37572554917091,114.61202477730333,120.76689732988099,7977900,NKE
2022-04-27,115.33499145507812,117.96056740696673,115.19229576875082,115.19229576875082,6007800,NKE
2022-04-28,120.86203002929688,121.73721966842399,116.62876301651505,117.17100086443126,6551600,NKE
2022-04-29,118.62647247314453,122.19382838862968,118.19839266640798,120.07244480192486,5867900,NKE
2022-05-02,119.93926239013672,120.03439042830327,116.81901628832775,118.36962435807436,5428400,NKE
2022-05-03,116.8760986328125,119.63485545106187,114.36468053479632,118.93089195946004,8201200,NKE
2022-05-04,119.92024230957031,120.05342302553873,114.23150241947667,116.57168718867088,6924000,NKE
2022-05-05,112.85213470458984,118.67406330899125,110.8449014700017,118.06523502774994,8411600,NKE
2022-05-06,108.91375732421875,110.25508669400327,105.27030316389002,108.20028610824092,11237500,NKE
2022-05-09,105.79351043701172,108.85668133489918,105.20370495565676,107.46779157990635,7506000,NKE
2022-05-10,104.15729522705078,107.91491510985516,103.07281942740734,107.5248806472403,7526900,NKE
2022-05-11,102.66374969482422,105.73643558970865,102.34982061812802,105.3083485057217,6611800,NKE
2022-05-12,102.64472961425781,104.5282896069969,99.88597272551596,100.05720611192902,10245400,NKE
2022-05-13,107.50585174560547,107.60097979560489,103.37722760382505,104.88979045269417,9618800,NKE
2022-05-16,107.11580657958984,107.91489808674012,106.12645899149173,107.4773032943167,5722500,NKE
2022-05-17,110.25508880615234,111.3966398704637,107.56292229108256,109.874569365447,6026100,NKE
2022-05-18,104.04313659667969,107.83880160843363,103.48186877351736,107.02068732911556,8188300,NKE
2022-05-19,101.25584411621094,103.79580007434915,101.10363342946759,103.6435893876058,7702000,NKE
2022-05-20,102.73986053466797,104.34755141553211,99.95256587985043,103.37722644611172,7621900,NKE
2022-05-23,103.33917236328125,103.4533303751256,100.66603575838474,102.23567394667175,7136400,NKE
2022-05-24,102.06443786621094,102.73034143989673,99.62912507352618,101.89320448186251,6023400,NKE
2022-05-25,102.93011474609375,103.58651060997722,98.42097853745393,98.42097853745393,7158800,NKE
2022-05-26,107.43924713134766,107.97196994691444,104.64243783401399,104.64243783401399,6520300,NKE
2022-05-27,110.3406982421875,110.35972820538966,108.4571383222209,108.65690938901709,5043000,NKE
2022-05-31,113.06140899658203,113.95562861669215,108.87570955619624,111.77716220157174,13774600,NKE
2022-06-01,112.89969635009766,114.86887680501427,111.88181094118531,113.9936871045636,5543100,NKE
2022-06-02,117.39932250976562,117.56104092212969,113.45144670476502,113.68927046099633,5838100,NKE
2022-06-03,115.34417724609375,116.86048732506806,114.43821098610132,114.63847698223275,5201500,NKE
2022-06-06,114.6575698852539,116.47904121093804,113.89464546327727,115.86870458367133,3963400,NKE
2022-06-07,116.03081512451172,116.31691358065672,112.96959365721852,113.16032838657718,5373600,NKE
2022-06-08,116.72699737548828,118.08118136628367,114.86737175148151,115.29651948430775,4365800,NKE
2022-06-09,113.1031265258789,116.37415319949855,113.09358796859257,115.72566954398894,3892600,NKE
2022-06-10,109.41246795654297,111.66307938207662,108.96425047205696,111.66307938207662,6292600,NKE
2022-06-13,105.32131958007812,106.82808407273563,104.17693291922227,105.27363407412246,6423100,NKE
2022-06-14,105.58832550048828,106.70409632902467,104.91123361456144,105.2545488350012,4548400,NKE
2022-06-15,108.18228149414062,109.40295484810652,106.05563440580617,106.96160814017472,4828700,NKE
2022-06-16,102.15518188476562,104.80633268440057,100.8200679298729,104.43440907010852,7384800,NKE
2022-06-17,102.364990234375,103.51891542232305,100.94405095751975,101.23014943442672,10256800,NKE
2022-06-21,103.64288330078125,104.73004582721222,103.03254669912828,103.43307872975312,6211400,NKE
2022-06-22,100.0571517944336,101.94538568592857,99.76152204493462,100.51490789036114,9884000,NKE
2022-06-23,102.99440002441406,103.08976375446461,99.57079336783177,100.14298302392126,8898400,NKE
2022-06-24,107.67684936523438,107.7054577607239,104.52979489721487,104.83496324208201,10463700,NKE
2022-06-27,105.37852478027344,107.96292030676774,104.74911109463847,107.03787688891471,12644700,NKE
2022-06-28,98.01634979248047,108.76401173110652,97.73025856263288,103.18514180173818,31296500,NKE
2022-06-29,98.46456909179688,100.71518839595808,96.82428648614169,98.21661753434526,10326600,NKE
2022-06-30,97.46322631835938,98.58853590968279,96.10904229640033,97.21528205008201,9027400,NKE
2022-07-01,96.49049377441406,97.74931391625537,94.9169667781659,96.92917274913903,7934300,NKE
2022-07-05,99.48494720458984,99.54216397957609,95.47007433385197,95.79431242648762,9948800,NKE
2022-07-06,99.39912414550781,100.82006320208818,98.65526967601977,100.02853051103108,6432900,NKE
2022-07-07,103.11837005615234,103.2614192862223,100.39092523241975,100.75331758536846,7633900,NKE
2022-07-08,102.92765045166016,103.5761340384317,101.57346649203876,101.6402218343923,5938600,NKE
2022-07-11,100.23834991455078,102.12657656676174,100.00947550005567,101.65928918172983,4935200,NKE
2022-07-12,98.950927734375,100.95359536136897,98.36919946654427,100.142992664227,6017400,NKE
2022-07-13,100.23834991455078,100.97265866245804,96.85288282261378,97.21527519433303,5299400,NKE
2022-07-14,98.43595123291016,98.98907108644148,97.12944549800756,98.331048940834,6951300,NKE
2022-07-15,99.84735107421875,100.72471635229576,99.1130423121638,99.9045751357849,7862000,NKE
2022-07-18,99.12259674072266,101.73560132934554,98.87464516966293,101.26831386048462,6834800,NKE
2022-07-19,104.12925720214844,104.5011808750614,100.543523886186,100.70564296908921,8973900,NKE
2022-07-20,105.96026611328125,106.45616191361118,103.82408783558904,104.15786455463676,5884600,NKE
2022-07-21,106.44661712646484,106.49429535125815,104.9684539179411,105.25455236984436,4291400,NKE
2022-07-22,104.0625,106.74225956360871,103.7096461707565,106.74225956360871,6039300,NKE
2022-07-25,104.21507263183594,104.52977948740116,102.6892311324403,104.52977948740116,5079500,NKE
2022-07-26,100.32416534423828,102.927637930897,99.72336733614122,102.49849753593993,8459500,NKE
2022-07-27,102.86088562011719,103.35678136388344,100.84867970308032,101.37319111303248,7437000,NKE
